Date,Open,High,Low,Close,Volume,Adj Close
7/21/09,5632.600098,5677.299805,5622.5,5636.200195,55187600,5636.200195
7/20/09,5615.899902,5660.5,5604.399902,5627.899902,52073200,5627.899902
7/17/09,5578.399902,5601.700195,5551,5594.100098,56099600,5594.100098
7/16/09,5484.200195,5560.899902,5473.700195,5538.600098,60522800,5538.600098
7/15/09,5389,5473.799805,5387.700195,5473.299805,65452800,5473.299805
7/14/09,5355.799805,5396.899902,5330.200195,5365,66895600,5365
7/13/09,5222.5,5315.799805,5204.799805,5315.299805,52452800,5315.299805
7/10/09,5283.399902,5286,5230,5237.799805,55289200,5237.799805
7/9/09,5318,5346.799805,5300.200195,5305.399902,64030200,5305.399902
7/8/09,5305.100098,5352.899902,5289.399902,5289.399902,59482800,5289.399902
7/7/09,5366,5396.899902,5329.200195,5329.200195,53146200,5329.200195
7/6/09,5308.100098,5358.5,5280.899902,5354.100098,51297600,5354.100098
7/3/09,5370.100098,5372.899902,5323.5,5338.5,39599200,5338.5
7/2/09,5450.799805,5461.200195,5353.5,5355.200195,55100400,5355.200195
7/1/09,5431.100098,5480.799805,5428.5,5472.899902,56558200,5472.899902
6/30/09,5472.799805,5482,5387.600098,5404,82670000,5404
6/29/09,5365.799805,5456.700195,5364.200195,5443.5,86302800,5443.5
6/26/09,5407.799805,5428.899902,5344,5376,125096300,5376
6/25/09,5417.600098,5437.399902,5314.100098,5361.299805,73917200,5361.299805
6/24/09,5338.799805,5453.299805,5299.399902,5443.399902,56771600,5443.399902
6/23/09,5287.799805,5364.600098,5286.100098,5321.299805,66699100,5321.299805
6/22/09,5406,5420.399902,5307.600098,5310.399902,56859100,5310.399902
6/19/09,5422.899902,5449.200195,5402.600098,5421.600098,100820100,5421.600098
6/18/09,5321.299805,5385.5,5282.600098,5376.799805,66312200,5376.799805
6/17/09,5358.899902,5379.5,5269.5,5302.299805,74744400,5302.299805
6/16/09,5394.700195,5426.799805,5356.899902,5377.100098,61674200,5377.100098
6/15/09,5488.399902,5492.799805,5400.100098,5400.100098,63462400,5400.100098
6/12/09,5488.899902,5532.5,5483.600098,5521.799805,54145200,5521.799805
6/11/09,5442.100098,5502,5442.100098,5483.899902,48150000,5483.899902
6/10/09,5435.700195,5475.799805,5423.600098,5436.399902,69656000,5436.399902
6/9/09,5425,5438.5,5373.5,5388.700195,52009400,5388.700195
6/8/09,5407.399902,5421.200195,5347.200195,5391.700195,62500800,5391.700195
6/5/09,5452.5,5486.399902,5398.899902,5398.899902,75054300,5398.899902
6/4/09,5390.799805,5442.899902,5390.5,5422.200195,52118400,5422.200195
6/3/09,5439,5454.700195,5366.200195,5384.700195,59746800,5384.700195
6/2/09,5440.600098,5447.5,5364.200195,5432.200195,84223700,5432.200195
6/1/09,5349.700195,5349.700195,5349.700195,5349.700195,0,5349.700195
5/29/09,5387.899902,5401.5,5340,5349.700195,90196700,5349.700195
5/28/09,5377.600098,5386.200195,5311.799805,5350.600098,56698200,5350.600098
5/27/09,5451.600098,5463.100098,5393.100098,5419.399902,62784200,5419.399902
5/26/09,5399.600098,5441.700195,5345.700195,5431.299805,65931600,5431.299805
5/25/09,5430.100098,5453.100098,5371.899902,5446.200195,26639800,5446.200195
5/22/09,5436.899902,5462.899902,5385.899902,5409.299805,56954200,5409.299805
5/21/09,5509.299805,5509.299805,5509.299805,5509.299805,0,5509.299805
5/20/09,5493.799805,5546.200195,5472.700195,5509.299805,74763000,5509.299805
5/19/09,5467.100098,5524.399902,5467.100098,5498.799805,78173400,5498.799805
5/18/09,5306.799805,5435.100098,5268.799805,5435.100098,58802800,5435.100098
5/15/09,5408.5,5409.899902,5306.5,5350.700195,119639700,5350.700195
5/14/09,5269.200195,5366.200195,5219.100098,5360,96043000,5360
5/13/09,5371.799805,5406.899902,5260.200195,5277.399902,129031100,5277.399902
5/12/09,5319.799805,5401.700195,5317.700195,5346,94165200,5346
5/11/09,5378.399902,5381.700195,5314.299805,5358.899902,81655300,5358.899902
5/8/09,5368.5,5401.299805,5336.899902,5391,87044600,5391
5/7/09,5345.5,5412,5294,5325.600098,99516400,5325.600098
5/6/09,5273.200195,5355.399902,5253.399902,5319.299805,87878800,5319.299805
5/5/09,5319.899902,5335.899902,5265.200195,5280.899902,86134200,5280.899902
5/4/09,5274.100098,5327.5,5229.5,5318.299805,69517000,5318.299805
5/1/09,5225.899902,5225.899902,5225.899902,5225.899902,0,5225.899902
4/30/09,5211.5,5285.799805,5208.399902,5225.899902,103621000,5225.899902
4/29/09,5093.299805,5152.799805,5076.899902,5152.700195,82787600,5152.700195
4/28/09,5080.600098,5140.899902,5050.100098,5109.100098,76336800,5109.100098
4/27/09,5077.100098,5176.399902,5048.600098,5176,67892000,5176
4/24/09,5026.200195,5119.100098,5023.799805,5113,76723600,5113
4/23/09,5077.200195,5097.100098,4990.899902,5023.899902,101022000,5023.899902
4/22/09,4986.299805,5086.600098,4968,5063.700195,106468200,5063.700195
4/21/09,5060,5101.100098,4953.200195,5076.700195,86680200,5076.700195
4/20/09,5186.5,5216.5,5055.100098,5065.200195,81837600,5065.200195
4/17/09,5172.299805,5237.5,5154.899902,5192.600098,122787200,5192.600098
4/16/09,5117.799805,5164,5077.799805,5164,81620400,5164
4/15/09,5046.899902,5124.200195,5032.700195,5065.399902,80481400,5065.399902
4/14/09,5092.5,5130.5,5048.600098,5099.299805,101395900,5099.299805
4/13/09,5070.600098,5070.600098,5070.600098,5070.600098,0,5070.600098
4/9/09,5041.299805,5076.899902,4953.899902,5070.600098,79095800,5070.600098
4/8/09,4894.399902,5000.700195,4884.600098,4999.799805,58357800,4999.799805
4/7/09,5041.600098,5050.299805,4960.700195,4974.200195,68647200,4974.200195
4/6/09,5045.200195,5112.399902,4944.5,5002.100098,78031400,5002.100098
4/3/09,5147.899902,5151.299805,4996,5043,88967200,5043
4/2/09,5107,5180.5,5098.100098,5178.5,103864700,5178.5
4/1/09,4933.799805,5014.899902,4837,5014.899902,77240400,5014.899902
3/31/09,4811.799805,4928.799805,4810.700195,4927.399902,68965000,4927.399902
3/30/09,4798.100098,4838.399902,4714,4745.799805,63487000,4745.799805
3/27/09,4965.5,4982.100098,4866.700195,4872.299805,72124800,4872.299805
3/26/09,4977.899902,5001.799805,4897.600098,4966.700195,69089000,4966.700195
3/25/09,4918.600098,5006.899902,4901.799805,4970.399902,72022800,4970.399902
3/24/09,4986.399902,4995.5,4886.700195,4923.700195,84775000,4923.700195
3/23/09,4863.299805,4931.100098,4829.600098,4931.100098,88367600,4931.100098
3/20/09,4727.200195,4842.200195,4721.100098,4787.200195,207423100,4787.200195
3/19/09,4826.700195,4901.700195,4765.399902,4794.600098,154076500,4794.600098
3/18/09,4839.899902,4871.399902,4729.799805,4783.299805,103665800,4783.299805
3/17/09,4766.899902,4826.399902,4741.600098,4813.799805,90250400,4813.799805
3/16/09,4788.399902,4823.399902,4750.299805,4816.399902,83253600,4816.399902
3/13/09,4713.100098,4774.700195,4683.700195,4726.700195,84568600,4726.700195
3/12/09,4556.899902,4694.100098,4482.299805,4645.799805,96989200,4645.799805
3/11/09,4507.600098,4626.600098,4487,4577,99717200,4577
3/10/09,4296.600098,4531.799805,4296.5,4512.5,103649800,4512.5
3/9/09,4319.700195,4345,4235,4307.700195,97872800,4307.700195
3/6/09,4380.200195,4419.100098,4311.600098,4311.600098,88720800,4311.600098
3/5/09,4434.899902,4503.600098,4390.200195,4390.200195,93102400,4390.200195
3/4/09,4402.100098,4470.399902,4349.600098,4463.700195,96657600,4463.700195
3/3/09,4472.299805,4519.799805,4357,4358,93625400,4358
3/2/09,4576.799805,4576.799805,4438.299805,4438.299805,93228800,4438.299805
2/27/09,4675,4690.700195,4608.799805,4690.700195,97413900,4690.700195
2/26/09,4784,4802.200195,4721.799805,4770.799805,105439700,4770.799805
2/25/09,4774.5,4791.899902,4660.899902,4702.5,96527400,4702.5
2/24/09,4750.899902,4776.700195,4668.799805,4723,117943500,4723
2/23/09,4898.600098,4939.399902,4788.399902,4797.100098,87622300,4797.100098
2/20/09,4920.700195,4946.600098,4808.399902,4851.200195,158034300,4851.200195
2/19/09,5001.799805,5048.700195,4965.299805,4990.5,99438400,4990.5
2/18/09,4959.200195,4997.200195,4911,4955.5,73684000,4955.5
2/17/09,5003.200195,5029,4937,4941.299805,78400200,4941.299805
2/16/09,5097.5,5114.5,5076.700195,5077.600098,36491800,5077.600098
2/13/09,5153.200195,5202.5,5090.700195,5126.799805,87191600,5126.799805
2/12/09,5098,5137.700195,5062.299805,5106.700195,91655200,5106.700195
2/11/09,5083.899902,5167.799805,5054.799805,5123.799805,102077300,5123.799805
2/10/09,5146.299805,5235.200195,5107.5,5144.700195,111035000,5144.700195
2/9/09,5101.299805,5177.299805,5076.299805,5158.5,79192400,5158.5
2/6/09,5147.399902,5152.899902,5052.600098,5123.100098,115773600,5123.100098
2/5/09,5126.399902,5141.100098,5005.200195,5106.899902,114627200,5106.899902
2/4/09,5191.100098,5227.700195,5142.100098,5225.5,96771800,5225.5
2/3/09,5201.299805,5246.399902,5142.299805,5217.600098,81667000,5217.600098
2/2/09,5251,5259.100098,5140.399902,5167,72107200,5167
1/30/09,5283.600098,5326.299805,5205.899902,5290,95821800,5290
1/29/09,5364.600098,5369.399902,5241.799805,5272.899902,102816600,5272.899902
1/28/09,5352.299805,5454.299805,5338.600098,5417.899902,112385700,5417.899902
1/27/09,5440.799805,5442.399902,5291.100098,5348.899902,64608000,5348.899902
1/26/09,5299.600098,5457,5299.100098,5417.100098,82754000,5417.100098
1/23/09,5326.600098,5351.899902,5194.600098,5306.899902,114935200,5306.899902
1/22/09,5402.700195,5459.600098,5307.5,5329.399902,95614200,5329.399902
1/21/09,5291.700195,5376.5,5248.899902,5304.200195,103839500,5304.200195
1/20/09,5413.299805,5430.399902,5314,5321,82597600,5321
1/19/09,5496.700195,5517.399902,5318.700195,5381.399902,74106600,5381.399902
1/16/09,5497.399902,5511.200195,5429.299805,5435.5,82118200,5435.5
1/15/09,5416.100098,5448,5330.100098,5382.399902,82430800,5382.399902
1/14/09,5584,5586.200195,5329.399902,5378.799805,82618600,5378.799805
1/13/09,5568.399902,5568.399902,5452,5534.299805,74759400,5534.299805
1/12/09,5657.100098,5666.799805,5588.200195,5591.799805,68473600,5591.799805
1/9/09,5753.5,5753.700195,5648,5697.200195,66495000,5697.200195
1/8/09,5697.5,5764.399902,5679.100098,5751.100098,55762600,5751.100098
1/7/09,5778,5806,5731.700195,5761.700195,58311200,5761.700195
1/6/09,5778.799805,5881.5,5731.299805,5799.299805,66998600,5799.299805
1/5/09,5734.100098,5772.700195,5696.399902,5756.100098,65574600,5756.100098
1/2/09,5528.700195,5582.100098,5513.899902,5533.600098,0,5533.600098
12/30/08,5528.700195,5582.100098,5513.899902,5534.5,35259000,5534.5
12/29/08,5416.600098,5517.899902,5394,5465,31583600,5465
12/26/08,5399.600098,5399.600098,5399.600098,5399.600098,0,5399.600098
12/24/08,5399.600098,5399.600098,5399.600098,5399.600098,0,5399.600098
12/23/08,5449.899902,5486,5399,5399.600098,36670000,5399.600098
12/22/08,5424.100098,5493.700195,5402.399902,5419.5,50586600,5419.5
12/19/08,5448.899902,5530.799805,5389.799805,5459.899902,147137600,5459.899902
12/18/08,5595.299805,5628.399902,5484,5515,67017000,5515
12/17/08,5638.100098,5651.700195,5489.899902,5548.200195,82138400,5548.200195
12/16/08,5524.299805,5580.5,5479.299805,5567.100098,67081600,5567.100098
12/15/08,5676.299805,5702.200195,5493.299805,5526.5,65813200,5526.5
12/12/08,5534.700195,5654.799805,5492.600098,5636.200195,80455000,5636.200195
12/11/08,5712.399902,5744.799805,5629.100098,5729.899902,65774000,5729.899902
12/10/08,5813,5856.399902,5711.100098,5751.899902,69626000,5751.899902
12/9/08,5769.600098,5910,5733.100098,5845.600098,91100600,5845.600098
12/8/08,5787,5818.799805,5701.399902,5818.799805,90347800,5818.799805
12/5/08,5573.5,5604.799805,5455.899902,5530.799805,76814200,5530.799805
12/4/08,5562,5724.899902,5526.100098,5649.100098,98853600,5649.100098
12/3/08,5510.200195,5617.200195,5414.899902,5604.200195,79299600,5604.200195
12/2/08,5471.299805,5575.5,5403.700195,5537.600098,75873600,5537.600098
12/1/08,5786.899902,5790.100098,5514.799805,5527.600098,69060200,5527.600098
11/28/08,5656.5,5816.600098,5613.5,5816.600098,73361600,5816.600098
11/27/08,5521,5640.799805,5513.600098,5640.799805,58980400,5640.799805
11/26/08,5433.600098,5515.5,5326.399902,5498.600098,88040000,5498.600098
11/25/08,5393.700195,5610,5389.899902,5478.399902,131373200,5478.399902
11/24/08,5236.600098,5470.200195,5192.600098,5466.399902,100589900,5466.399902
11/21/08,5361.5,5374.899902,5034.399902,5144,117776800,5144
11/20/08,5426.5,5443.100098,5172.799805,5306.100098,130585300,5306.100098
11/19/08,5703.600098,5714.200195,5476.200195,5524.100098,85279600,5524.100098
11/18/08,5662.799805,5730.299805,5547,5675.600098,83101400,5675.600098
11/17/08,5805.399902,5845.5,5615.399902,5646.399902,67689800,5646.399902
11/14/08,5879,5901.100098,5786.899902,5834.799805,77579400,5834.799805
11/13/08,5646.100098,5761.5,5645.799805,5740,84067000,5740
11/12/08,5958,5970.899902,5668.100098,5702.899902,95515600,5702.899902
11/11/08,5979.399902,6038.299805,5831,5880.799805,91403200,5880.799805
11/10/08,6166.5,6233,6083.600098,6090.600098,68351000,6090.600098
11/7/08,5966,6071.600098,5928.299805,6008.200195,82846400,6008.200195
11/6/08,6027.5,6154.299805,5882.5,5924.899902,106554800,5924.899902
11/5/08,6339.700195,6343.100098,6167.5,6177.100098,84817600,6177.100098
11/4/08,6256.899902,6419,6229.899902,6400,96475600,6400
11/3/08,6227.399902,6233.899902,6103.799805,6233.899902,72380800,6233.899902
10/31/08,5838.399902,6153.200195,5792.100098,6153.200195,100393500,6153.200195
10/30/08,6012.100098,6037.899902,5720.200195,5842.299805,110536900,5842.299805
10/29/08,5781.799805,5895.200195,5660.200195,5880.600098,128420300,5880.600098
10/28/08,5593.299805,5680.399902,5475.399902,5538.5,105999200,5538.5
10/27/08,5407.899902,5614.5,5367.399902,5500.899902,106563400,5500.899902
10/24/08,5667.200195,5733.200195,5410.899902,5675.100098,160589800,5675.100098
10/23/08,5965.100098,6027.100098,5763.5,5893.700195,163074400,5893.700195
10/22/08,6040.899902,6102.100098,5901.399902,5925.5,101086300,5925.5
10/21/08,6337.200195,6352.600098,6139,6185.5,105842900,6185.5
10/20/08,6184.399902,6216.5,6087.399902,6216.5,101910800,6216.5
10/17/08,5928.899902,6099.600098,5805.899902,6099.600098,158442300,6099.600098
10/16/08,5663.100098,5959.200195,5613.100098,5718.5,179478000,5718.5
10/15/08,6244.600098,6254.399902,5893.799805,5911.200195,126036400,5911.200195
10/14/08,6163.799805,6408.799805,6130.399902,6260.200195,164630900,6260.200195
10/13/08,5709.5,5956.299805,5566,5956.299805,178771100,5956.299805
10/10/08,5404.899902,5555.600098,5265.899902,5347.200195,218528400,5347.200195
10/9/08,6179.399902,6191.299805,5764.399902,5798.799805,137404600,5798.799805
10/8/08,6198.5,6371.200195,6004.600098,6073.5,194095500,6073.5
10/7/08,6584.100098,6605.899902,6390,6427.799805,138997400,6427.799805
10/6/08,6623.600098,6671.299805,6375.700195,6458.700195,131110300,6458.700195
10/3/08,6754.299805,6912,6629.899902,6879.799805,117004300,6879.799805
10/2/08,6752.100098,6825.100098,6715.299805,6730.899902,123634400,6730.899902
10/1/08,6744.100098,6763.600098,6654,6727.600098,94353400,6727.600098
9/30/08,6343.700195,6676.600098,6343.399902,6654.899902,129884300,6654.899902
9/29/08,6748.600098,6786.399902,6500.100098,6500.100098,115959200,6500.100098
9/26/08,6850.5,6865.299805,6763.100098,6815.5,94224600,6815.5
9/25/08,6793.299805,6956.399902,6785.600098,6945.5,97424600,6945.5
9/24/08,6854.700195,6864.799805,6766.5,6780.299805,83197800,6780.299805
9/23/08,6861.600098,6888,6769.100098,6805.5,124092600,6805.5
9/22/08,7029.200195,7079.799805,6879.200195,6887.399902,106472600,6887.399902
9/19/08,6861.799805,7081.899902,6861.799805,7025.200195,313854900,7025.200195
9/18/08,6629.799805,6736.100098,6587,6623.299805,180975300,6623.299805
9/17/08,6856,6858.899902,6654.299805,6654.299805,195623100,6654.299805
9/16/08,6857.299805,6891.299805,6659.299805,6732.899902,267900300,6732.899902
9/15/08,7040.899902,7057.899902,6827.5,6939.100098,218201300,6939.100098
9/12/08,7119.5,7217.799805,7091.600098,7215.5,93009000,7215.5
9/11/08,7117.399902,7133.399902,6986.5,7071.299805,103629000,7071.299805
9/10/08,7170.299805,7229.5,7104.600098,7121.399902,120451400,7121.399902
9/9/08,7156.799805,7302.5,7149.600098,7189.5,116368000,7189.5
9/8/08,7237.899902,7241.5,7159.399902,7177.399902,134190400,7177.399902
9/5/08,7045.299805,7067.100098,6954.899902,6976.600098,109977100,6976.600098
9/4/08,7270.600098,7289.700195,7084.600098,7084.600098,89232400,7084.600098
9/3/08,7243.5,7299.299805,7240.899902,7256.600098,78890200,7256.600098
9/2/08,7215.600098,7343.100098,7199.5,7298.600098,90490000,7298.600098
9/1/08,7183.5,7256,7170,7227.799805,40695400,7227.799805
8/29/08,7222.200195,7273.100098,7194.799805,7238.700195,77351000,7238.700195
8/28/08,7087.200195,7230.5,7056.5,7190.399902,90222200,7190.399902
8/27/08,7072.799805,7094.200195,7013,7086.600098,72562600,7086.600098
8/26/08,7025.399902,7113.299805,6980.100098,7093.700195,65126400,7093.700195
8/25/08,7070.299805,7141.600098,7059.799805,7062.600098,33849800,7062.600098
8/22/08,7014.399902,7115.600098,6995,7094.100098,77284400,7094.100098
8/21/08,7045.600098,7055.200195,6996.799805,7000.5,76841400,7000.5
8/20/08,7135.700195,7149,7053.899902,7100,72557800,7100
8/19/08,7164.399902,7179.5,7102.700195,7115.200195,74435000,7115.200195
8/18/08,7172.899902,7278.600098,7143.299805,7231.399902,56136800,7231.399902
8/15/08,7227,7273.799805,7214,7235.899902,72765800,7235.899902
8/14/08,7220.100098,7259.299805,7155.899902,7206.5,85905800,7206.5
8/13/08,7258.299805,7280.399902,7170.799805,7193.5,90994800,7193.5
8/12/08,7313.200195,7358.5,7280.100098,7301.799805,113765400,7301.799805
8/11/08,7282.700195,7348.399902,7265.899902,7337.700195,77811200,7337.700195
8/8/08,7146.5,7293.899902,7143,7262.100098,92188400,7262.100098
8/7/08,7179,7265.100098,7149.799805,7182.100098,106216900,7182.100098
8/6/08,7246.100098,7258.299805,7161.799805,7209.299805,102118900,7209.299805
8/5/08,7103.200195,7194.799805,7070.200195,7190.799805,105232200,7190.799805
8/4/08,7070.5,7133.100098,7069.700195,7078.200195,83390400,7078.200195
7/31/08,7117.799805,7188.600098,7089,7141.200195,82791800,7141.200195
7/30/08,7091.100098,7150.600098,7019.799805,7108.899902,94157200,7108.899902
7/29/08,6879.899902,7048.700195,6861.299805,6993.299805,119370500,6993.299805
7/28/08,6991.299805,7024.799805,6939.799805,6968.899902,80412400,6968.899902
7/25/08,7011.100098,7039.399902,6940.200195,7015,106995600,7015
7/24/08,7147.399902,7150,7040,7056.899902,139374100,7056.899902
7/23/08,7018.899902,7082.100098,6996.399902,7058.200195,119502000,7058.200195
7/22/08,6787.299805,6951.5,6759.700195,6922.299805,98275000,6922.299805
7/21/08,6816.600098,6925.299805,6758.700195,6858.200195,85213200,6858.200195
7/18/08,6694.899902,6837.200195,6648.5,6827.299805,135272700,6827.299805
7/17/08,6719.799805,6821.799805,6679.600098,6739.200195,142847900,6739.200195
7/16/08,6584.5,6620,6422.899902,6583.5,122453500,6583.5
7/15/08,6606.5,6613.200195,6478.399902,6562,122439400,6562
7/14/08,6701.5,6758,6675.299805,6675.299805,73272200,6675.299805
7/11/08,6840.600098,6856.399902,6638.899902,6638.899902,107961200,6638.899902
7/10/08,6823.5,6871.5,6763.899902,6803.100098,113798500,6803.100098
7/9/08,6849.799805,6949.399902,6830.399902,6921.399902,103180100,6921.399902
7/8/08,6685,6818.5,6661.100098,6788.100098,114028800,6788.100098
