Date,Open,High,Low,Close,Volume,Adj Close
5/18/10,1438.94,1438.94,1438.94,1438.94,0,1438.94
5/17/10,1422.72,1422.72,1422.72,1422.72,0,1422.72
5/14/10,1441.68,1441.68,1441.68,1441.68,0,1441.68
5/13/10,1476.03,1476.03,1476.03,1476.03,0,1476.03
5/12/10,1485.36,1485.36,1485.36,1485.36,0,1485.36
5/11/10,1420.54,1420.54,1420.54,1420.54,0,1420.54
5/7/10,1369.91,1369.91,1369.91,1369.91,0,1369.91
5/6/10,1450.47,1450.47,1450.47,1450.47,0,1450.47
5/5/10,1482.67,1482.67,1482.67,1482.67,0,1482.67
5/4/10,1517.83,1517.83,1517.83,1517.83,0,1517.83
4/30/10,1572.84,1572.84,1572.84,1572.84,0,1572.84
4/29/10,1588.75,1588.75,1588.75,1588.75,0,1588.75
4/28/10,1563.1,1563.1,1563.1,1563.1,0,1563.1
4/27/10,1603.59,1603.59,1603.59,1603.59,0,1603.59
4/26/10,1626.1,1626.1,1626.1,1626.1,0,1626.1
4/23/10,1602.99,1602.99,1602.99,1602.99,0,1602.99
4/22/10,1583.54,1583.54,1583.54,1583.54,0,1583.54
4/21/10,1610.23,1610.23,1610.23,1610.23,0,1610.23
4/20/10,1619.43,1619.43,1619.43,1619.43,0,1619.43
4/19/10,1601.67,1601.67,1601.67,1601.67,0,1601.67
4/16/10,1642.57,1642.57,1642.57,1642.57,0,1642.57
4/15/10,1676.27,1676.27,1676.27,1676.27,0,1676.27
4/14/10,1673.41,1673.41,1673.41,1673.41,0,1673.41
4/13/10,1643.98,1643.98,1643.98,1643.98,0,1643.98
4/12/10,1648.43,1648.43,1648.43,1648.43,0,1648.43
4/9/10,1631.81,1631.81,1631.81,1631.81,0,1631.81
4/8/10,1600.84,1600.84,1600.84,1600.84,0,1600.84
4/7/10,1613.88,1613.88,1613.88,1613.88,0,1613.88
4/6/10,1633.32,1633.32,1633.32,1633.32,0,1633.32
4/5/10,1626.79,1626.79,1626.79,1626.79,0,1626.79
4/2/10,1614.45,1614.45,1614.45,1614.45,0,1614.45
4/1/10,1608.39,1608.39,1608.39,1608.39,0,1608.39
3/31/10,1572.48,1572.48,1572.48,1572.48,0,1572.48
3/30/10,1562.29,1562.29,1562.29,1562.29,0,1562.29
3/29/10,1551.57,1551.57,1551.57,1551.57,0,1551.57
3/26/10,1519.87,1519.87,1519.87,1519.87,0,1519.87
3/25/10,1515.04,1515.04,1515.04,1515.04,0,1515.04
3/24/10,1514.58,1514.58,1514.58,1514.58,0,1514.58
3/23/10,1524.96,1524.96,1524.96,1524.96,0,1524.96
3/22/10,1525.59,1525.59,1525.59,1525.59,0,1525.59
3/19/10,1544.71,1544.71,1544.71,1544.71,0,1544.71
3/18/10,1558.8,1558.8,1558.8,1558.8,0,1558.8
3/17/10,1563.46,1563.46,1563.46,1563.46,0,1563.46
3/16/10,1536.79,1536.79,1536.79,1536.79,0,1536.79
3/15/10,1514.4,1514.4,1514.4,1514.4,0,1514.4
3/12/10,1534.68,1534.68,1534.68,1534.68,0,1534.68
3/11/10,1504.04,1504.04,1504.04,1504.04,0,1504.04
3/10/10,1501.4,1501.4,1501.4,1501.4,0,1501.4
3/9/10,1502.7,1502.7,1502.7,1502.7,0,1502.7
3/8/10,1511.31,1511.31,1511.31,1511.31,0,1511.31
3/5/10,1508.21,1508.21,1508.21,1508.21,0,1508.21
3/4/10,1470.41,1470.41,1470.41,1470.41,0,1470.41
3/3/10,1460.2,1460.2,1460.2,1460.2,0,1460.2
3/2/10,1445.62,1445.62,1445.62,1445.62,0,1445.62
3/1/10,1429.77,1429.77,1429.77,1429.77,0,1429.77
2/26/10,1390.25,1390.25,1390.25,1390.25,0,1390.25
2/25/10,1373.11,1373.11,1373.11,1373.11,0,1373.11
2/24/10,1401.48,1401.48,1401.48,1401.48,0,1401.48
2/23/10,1425.02,1425.02,1425.02,1425.02,0,1425.02
2/22/10,1425.02,1425.02,1425.02,1425.02,0,1425.02
2/19/10,1423.13,1423.13,1423.13,1423.13,0,1423.13
2/18/10,1410.85,1410.85,1410.85,1410.85,0,1410.85
2/17/10,1421.97,1421.97,1421.97,1421.97,0,1421.97
2/16/10,1418.16,1418.16,1418.16,1418.16,0,1418.16
2/15/10,1375.99,1375.99,1375.99,1375.99,0,1375.99
2/12/10,1363.83,1363.83,1363.83,1363.83,0,1363.83
2/11/10,1391.94,1391.94,1391.94,1391.94,0,1391.94
2/10/10,1387.11,1387.11,1387.11,1387.11,0,1387.11
2/9/10,1390.32,1390.32,1390.32,1390.32,0,1390.32
2/8/10,1375.34,1375.34,1375.34,1375.34,0,1375.34
2/5/10,1411.14,1411.14,1411.14,1411.14,0,1411.14
2/4/10,1463.01,1463.01,1463.01,1463.01,0,1463.01
2/3/10,1507.15,1507.15,1507.15,1507.15,0,1507.15
2/2/10,1498.75,1498.75,1498.75,1498.75,0,1498.75
2/1/10,1470.79,1470.79,1470.79,1470.79,0,1470.79
1/29/10,1473.81,1473.81,1473.81,1473.81,0,1473.81
1/28/10,1460.98,1460.98,1460.98,1460.98,0,1460.98
1/27/10,1446.36,1446.36,1446.36,1446.36,0,1446.36
1/26/10,1444.33,1444.33,1444.33,1444.33,0,1444.33
1/25/10,1485.92,1485.92,1485.92,1485.92,0,1485.92
1/22/10,1489.46,1489.46,1489.46,1489.46,0,1489.46
1/21/10,1530.29,1530.29,1530.29,1530.29,0,1530.29
1/20/10,1556.97,1556.97,1556.97,1556.97,0,1556.97
1/19/10,1580.67,1580.67,1580.67,1580.67,0,1580.67
1/18/10,1581.09,1581.09,1581.09,1581.09,0,1581.09
1/15/10,1559.25,1559.25,1559.25,1559.25,0,1559.25
1/14/10,1561.91,1561.91,1561.91,1561.91,0,1561.91
1/13/10,1538.43,1538.43,1538.43,1538.43,0,1538.43
1/12/10,1535.78,1535.78,1535.78,1535.78,0,1535.78
1/11/10,1553.06,1553.06,1553.06,1553.06,0,1553.06
12/31/09,1444.61,1444.61,1444.61,1444.61,0,1444.61
12/30/09,1426.93,1426.93,1426.93,1426.93,0,1426.93
12/29/09,1445.17,1445.17,1445.17,1445.17,0,1445.17
12/28/09,1451.6,1451.6,1451.6,1451.6,0,1451.6
12/25/09,1450.25,1450.25,1450.25,1450.25,0,1450.25
12/24/09,1443.61,1443.61,1443.61,1443.61,0,1443.61
12/23/09,1434.6,1434.6,1434.6,1434.6,0,1434.6
12/22/09,1417.22,1417.22,1417.22,1417.22,0,1417.22
12/21/09,1425.45,1425.45,1425.45,1425.45,0,1425.45
12/18/09,1410.22,1410.22,1410.22,1410.22,0,1410.22
12/17/09,1400.91,1400.91,1400.91,1400.91,0,1400.91
12/16/09,1449.02,1449.02,1449.02,1449.02,0,1449.02
12/15/09,1396.32,1396.32,1396.32,1396.32,0,1396.32
12/14/09,1381.91,1381.91,1381.91,1381.91,0,1381.91
12/11/09,1366.36,1366.36,1366.36,1366.36,0,1366.36
12/10/09,1351.98,1351.98,1351.98,1351.98,0,1351.98
12/9/09,1348.92,1348.92,1348.92,1348.92,0,1348.92
12/8/09,1353.23,1353.23,1353.23,1353.23,0,1353.23
12/7/09,1389.64,1389.64,1389.64,1389.64,0,1389.64
12/4/09,1427.13,1427.13,1427.13,1427.13,0,1427.13
12/3/09,1409.32,1409.32,1409.32,1409.32,0,1409.32
12/2/09,1415.98,1415.98,1415.98,1415.98,0,1415.98
12/1/09,1416.3,1416.3,1416.3,1416.3,0,1416.3
11/30/09,1374.93,1374.93,1374.93,1374.93,0,1374.93
11/27/09,1369.6,1369.6,1369.6,1369.6,0,1369.6
11/26/09,1366.85,1366.85,1366.85,1366.85,0,1366.85
11/25/09,1427.55,1427.55,1427.55,1427.55,0,1427.55
11/24/09,1447.23,1447.23,1447.23,1447.23,0,1447.23
11/23/09,1466.77,1466.77,1466.77,1466.77,0,1466.77
11/20/09,1436.44,1436.44,1436.44,1436.44,0,1436.44
11/19/09,1451.2,1451.2,1451.2,1451.2,0,1451.2
11/18/09,1486.62,1486.62,1486.62,1486.62,0,1486.62
11/17/09,1472.76,1472.76,1472.76,1472.76,0,1472.76
11/16/09,1481.82,1481.82,1481.82,1481.82,0,1481.82
11/13/09,1419.49,1419.49,1419.49,1419.49,0,1419.49
11/12/09,1425.34,1425.34,1425.34,1425.34,0,1425.34
11/11/09,1434.45,1434.45,1434.45,1434.45,0,1434.45
11/10/09,1436.97,1436.97,1436.97,1436.97,0,1436.97
11/9/09,1407.71,1407.71,1407.71,1407.71,0,1407.71
11/6/09,1337.54,1337.54,1337.54,1337.54,0,1337.54
11/5/09,1348.82,1348.82,1348.82,1348.82,0,1348.82
11/4/09,1315.88,1315.88,1315.88,1315.88,0,1315.88
11/3/09,1305.11,1305.11,1305.11,1305.11,0,1305.11
11/2/09,1357.06,1357.06,1357.06,1357.06,0,1357.06
10/30/09,1348.54,1348.54,1348.54,1348.54,0,1348.54
10/29/09,1377.16,1377.16,1377.16,1377.16,0,1377.16
10/28/09,1368.77,1368.77,1368.77,1368.77,0,1368.77
10/27/09,1421.29,1421.29,1421.29,1421.29,0,1421.29
10/26/09,1476.06,1476.06,1476.06,1476.06,0,1476.06
10/23/09,1461.3,1461.3,1461.3,1461.3,0,1461.3
10/22/09,1448.34,1448.34,1448.34,1448.34,0,1448.34
10/21/09,1446.64,1446.64,1446.64,1446.64,0,1446.64
10/20/09,1446.14,1446.14,1446.14,1446.14,0,1446.14
10/19/09,1433.37,1433.37,1433.37,1433.37,0,1433.37
10/16/09,1408.68,1408.68,1408.68,1408.68,0,1408.68
10/15/09,1434.35,1434.35,1434.35,1434.35,0,1434.35
10/14/09,1441.24,1441.24,1441.24,1441.24,0,1441.24
10/13/09,1400.02,1400.02,1400.02,1400.02,0,1400.02
10/12/09,1428.06,1428.06,1428.06,1428.06,0,1428.06
10/9/09,1372.11,1372.11,1372.11,1372.11,0,1372.11
10/8/09,1334.94,1334.94,1334.94,1334.94,0,1334.94
10/7/09,1287.37,1287.37,1287.37,1287.37,0,1287.37
10/6/09,1270.63,1270.63,1270.63,1270.63,0,1270.63
10/5/09,1227.19,1227.19,1227.19,1227.19,0,1227.19
10/2/09,1224.8,1224.8,1224.8,1224.8,0,1224.8
10/1/09,1266.85,1266.85,1266.85,1266.85,0,1266.85
9/30/09,1254.52,1254.52,1254.52,1254.52,0,1254.52
9/29/09,1260.56,1260.56,1260.56,1260.56,0,1260.56
9/28/09,1248.73,1248.73,1248.73,1248.73,0,1248.73
9/25/09,1225.29,1225.29,1225.29,1225.29,0,1225.29
9/24/09,1242.23,1242.23,1242.23,1242.23,0,1242.23
9/23/09,1254.31,1254.31,1254.31,1254.31,0,1254.31
9/22/09,1249.14,1249.14,1249.14,1249.14,0,1249.14
9/21/09,1210.57,1210.57,1210.57,1210.57,0,1210.57
9/18/09,1245.56,1245.56,1245.56,1245.56,0,1245.56
9/17/09,1231.41,1231.41,1231.41,1231.41,0,1231.41
9/16/09,1246.81,1246.81,1246.81,1246.81,0,1246.81
9/15/09,1224.33,1224.33,1224.33,1224.33,0,1224.33
9/14/09,1194.21,1194.21,1194.21,1194.21,0,1194.21
9/11/09,1196.55,1196.55,1196.55,1196.55,0,1196.55
9/10/09,1163.76,1163.76,1163.76,1163.76,0,1163.76
9/9/09,1159.8,1159.8,1159.8,1159.8,0,1159.8
9/8/09,1135.94,1135.94,1135.94,1135.94,0,1135.94
9/7/09,1093.04,1093.04,1093.04,1093.04,0,1093.04
9/4/09,1063.57,1063.57,1063.57,1063.57,0,1063.57
9/3/09,1074.05,1074.05,1074.05,1074.05,0,1074.05
9/2/09,1053.17,1053.17,1053.17,1053.17,0,1053.17
9/1/09,1073.62,1073.62,1073.62,1073.62,0,1073.62
8/31/09,1066.53,1066.53,1066.53,1066.53,0,1066.53
8/28/09,1089.46,1089.46,1089.46,1089.46,0,1089.46
8/27/09,1070.49,1070.49,1070.49,1070.49,0,1070.49
8/26/09,1072.05,1072.05,1072.05,1072.05,0,1072.05
8/25/09,1103.02,1103.02,1103.02,1103.02,0,1103.02
8/24/09,1094,1094,1094,1094,0,1094
8/21/09,1050.44,1050.44,1050.44,1050.44,0,1050.44
8/20/09,1018.5,1018.5,1018.5,1018.5,0,1018.5
8/19/09,993.57,993.57,993.57,993.57,0,993.57
8/18/09,1001.52,1001.52,1001.52,1001.52,0,1001.52
8/17/09,1005.77,1005.77,1005.77,1005.77,0,1005.77
8/14/09,1059.92,1059.92,1059.92,1059.92,0,1059.92
8/13/09,1054.57,1054.57,1054.57,1054.57,0,1054.57
8/12/09,1025.12,1025.12,1025.12,1025.12,0,1025.12
8/11/09,1033.72,1033.72,1033.72,1033.72,0,1033.72
8/10/09,1065.14,1065.14,1065.14,1065.14,0,1065.14
8/7/09,1080.08,1080.08,1080.08,1080.08,0,1080.08
8/6/09,1083.79,1083.79,1083.79,1083.79,0,1083.79
8/5/09,1094.26,1094.26,1094.26,1094.26,0,1094.26
8/4/09,1074.49,1074.49,1074.49,1074.49,0,1074.49
8/3/09,1067.98,1067.98,1067.98,1067.98,0,1067.98
7/31/09,1017.47,1017.47,1017.47,1017.47,0,1017.47
7/30/09,1001.3,1001.3,1001.3,1001.3,0,1001.3
7/29/09,973.78,973.78,973.78,973.78,0,973.78
7/28/09,1001.8,1001.8,1001.8,1001.8,0,1001.8
7/27/09,1037.61,1037.61,1037.61,1037.61,0,1037.61
7/24/09,1012.62,1012.62,1012.62,1012.62,0,1012.62
7/23/09,975.96,975.96,975.96,975.96,0,975.96
7/22/09,963.06,963.06,963.06,963.06,0,963.06
7/21/09,987.69,987.69,987.69,987.69,0,987.69
7/20/09,972.31,972.31,972.31,972.31,0,972.31
7/17/09,925,925,925,925,0,925
7/16/09,903.23,903.23,903.23,903.23,0,903.23
7/15/09,887.85,887.85,887.85,887.85,0,887.85
7/14/09,866.55,866.55,866.55,866.55,0,866.55
7/13/09,835.61,835.61,835.61,835.61,0,835.61
7/10/09,835.23,835.23,835.23,835.23,0,835.23
7/9/09,884.94,884.94,884.94,884.94,0,884.94
7/8/09,889.77,889.77,889.77,889.77,0,889.77
7/7/09,924.11,924.11,924.11,924.11,0,924.11
7/6/09,921.44,921.44,921.44,921.44,0,921.44
7/3/09,950.24,950.24,950.24,950.24,0,950.24
7/2/09,960.46,960.46,960.46,960.46,0,960.46
7/1/09,977.94,977.94,977.94,977.94,0,977.94
6/30/09,987.02,987.02,987.02,987.02,0,987.02
6/29/09,951.46,951.46,951.46,951.46,0,951.46
6/26/09,955.45,955.45,955.45,955.45,0,955.45
6/25/09,947.52,947.52,947.52,947.52,0,947.52
6/24/09,959.18,959.18,959.18,959.18,0,959.18
6/23/09,932.74,932.74,932.74,932.74,0,932.74
6/22/09,961.04,961.04,961.04,961.04,0,961.04
6/19/09,1011.38,1011.38,1011.38,1011.38,0,1011.38
6/18/09,997.68,997.68,997.68,997.68,0,997.68
6/17/09,1038.41,1038.41,1038.41,1038.41,0,1038.41
6/16/09,1082.19,1082.19,1082.19,1082.19,0,1082.19
6/15/09,1077.17,1077.17,1077.17,1077.17,0,1077.17
6/12/09,1127.23,1127.23,1127.23,1127.23,0,1127.23
6/11/09,1127.23,1127.23,1127.23,1127.23,0,1127.23
6/10/09,1121.79,1121.79,1121.79,1121.79,0,1121.79
6/9/09,1105.3,1105.3,1105.3,1105.3,0,1105.3
6/8/09,1096.68,1096.68,1096.68,1096.68,0,1096.68
6/5/09,1149.95,1149.95,1149.95,1149.95,0,1149.95
6/4/09,1108.73,1108.73,1108.73,1108.73,0,1108.73
6/3/09,1127.57,1127.57,1127.57,1127.57,0,1127.57
6/2/09,1180.56,1180.56,1180.56,1180.56,0,1180.56
6/1/09,1167.42,1167.42,1167.42,1167.42,0,1167.42
5/29/09,1087.59,1087.59,1087.59,1087.59,0,1087.59
5/28/09,1053.73,1053.73,1053.73,1053.73,0,1053.73
5/27/09,1030.79,1030.79,1030.79,1030.79,0,1030.79
5/26/09,990.26,990.26,990.26,990.26,0,990.26
5/25/09,1017.92,1017.92,1017.92,1017.92,0,1017.92
5/22/09,1013.37,1013.37,1013.37,1013.37,0,1013.37
5/21/09,1001.36,1001.36,1001.36,1001.36,0,1001.36
5/20/09,1023.98,1023.98,1023.98,1023.98,0,1023.98
5/19/09,968.88,968.88,968.88,968.88,0,968.88
5/18/09,939.65,939.65,939.65,939.65,0,939.65
5/15/09,936.27,936.27,936.27,936.27,0,936.27
5/14/09,932.11,932.11,932.11,932.11,0,932.11
5/13/09,947.53,947.53,947.53,947.53,0,947.53
5/12/09,979.82,979.82,979.82,979.82,0,979.82
5/11/09,938.27,938.27,938.27,938.27,0,938.27
5/8/09,938.27,938.27,938.27,938.27,0,938.27
5/7/09,942.31,942.31,942.31,942.31,0,942.31
5/6/09,897.1,897.1,897.1,897.1,0,897.1
5/5/09,871.58,871.58,871.58,871.58,0,871.58
5/4/09,855.67,855.67,855.67,855.67,0,855.67
5/1/09,832.87,832.87,832.87,832.87,0,832.87
4/30/09,832.87,832.87,832.87,832.87,0,832.87
4/29/09,814.78,814.78,814.78,814.78,0,814.78
4/28/09,784.01,784.01,784.01,784.01,0,784.01
4/27/09,803.17,803.17,803.17,803.17,0,803.17
4/24/09,831.41,831.41,831.41,831.41,0,831.41
4/23/09,820.7,820.7,820.7,820.7,0,820.7
4/22/09,785.13,785.13,785.13,785.13,0,785.13
4/21/09,775.24,775.24,775.24,775.24,0,775.24
4/20/09,800.22,800.22,800.22,800.22,0,800.22
4/17/09,834.59,834.59,834.59,834.59,0,834.59
4/16/09,819.57,819.57,819.57,819.57,0,819.57
4/15/09,805.85,805.85,805.85,805.85,0,805.85
4/14/09,807.61,807.61,807.61,807.61,0,807.61
4/13/09,814.67,814.67,814.67,814.67,0,814.67
4/10/09,817.41,817.41,817.41,817.41,0,817.41
4/9/09,810.9,810.9,810.9,810.9,0,810.9
4/8/09,760.58,760.58,760.58,760.58,0,760.58
4/7/09,740.47,740.47,740.47,740.47,0,740.47
4/6/09,748.62,748.62,748.62,748.62,0,748.62
4/3/09,746.03,746.03,746.03,746.03,0,746.03
4/2/09,733.93,733.93,733.93,733.93,0,733.93
4/1/09,685.51,685.51,685.51,685.51,0,685.51
3/31/09,689.63,689.63,689.63,689.63,0,689.63
3/30/09,682.91,682.91,682.91,682.91,0,682.91
3/27/09,721.16,721.16,721.16,721.16,0,721.16
3/26/09,752.63,752.63,752.63,752.63,0,752.63
3/25/09,740.94,740.94,740.94,740.94,0,740.94
3/24/09,721.64,721.64,721.64,721.64,0,721.64
3/23/09,737.19,737.19,737.19,737.19,0,737.19
3/20/09,696.93,696.93,696.93,696.93,0,696.93
3/19/09,694.69,694.69,694.69,694.69,0,694.69
3/18/09,650.62,650.62,650.62,650.62,0,650.62
3/17/09,665.58,665.58,665.58,665.58,0,665.58
3/16/09,647.55,647.55,647.55,647.55,0,647.55
3/13/09,652.53,652.53,652.53,652.53,0,652.53
3/12/09,618.93,618.93,618.93,618.93,0,618.93
3/11/09,627.6,627.6,627.6,627.6,0,627.6
3/10/09,634.92,634.92,634.92,634.92,0,634.92
3/9/09,576.39,576.39,576.39,576.39,0,576.39
3/6/09,576.39,576.39,576.39,576.39,0,576.39
3/5/09,559.09,559.09,559.09,559.09,0,559.09
3/4/09,562.87,562.87,562.87,562.87,0,562.87
3/3/09,540.74,540.74,540.74,540.74,0,540.74
3/2/09,539.37,539.37,539.37,539.37,0,539.37
2/27/09,544.58,544.58,544.58,544.58,0,544.58
2/26/09,547.55,547.55,547.55,547.55,0,547.55
2/25/09,538.11,538.11,538.11,538.11,0,538.11
2/24/09,524.69,524.69,524.69,524.69,0,524.69
2/23/09,517.22,517.22,517.22,517.22,0,517.22
2/20/09,517.22,517.22,517.22,517.22,0,517.22
2/19/09,549.21,549.21,549.21,549.21,0,549.21
2/18/09,524.26,524.26,524.26,524.26,0,524.26
2/17/09,552.03,552.03,552.03,552.03,0,552.03
2/16/09,609.31,609.31,609.31,609.31,0,609.31
2/13/09,624.21,624.21,624.21,624.21,0,624.21
2/12/09,611.45,611.45,611.45,611.45,0,611.45
2/11/09,620.58,620.58,620.58,620.58,0,620.58
2/10/09,602.86,602.86,602.86,602.86,0,602.86
2/9/09,569.14,569.14,569.14,569.14,0,569.14
2/6/09,520.91,520.91,520.91,520.91,0,520.91
2/5/09,513.12,513.12,513.12,513.12,0,513.12
2/4/09,514.89,514.89,514.89,514.89,0,514.89
2/3/09,512.34,512.34,512.34,512.34,0,512.34
2/2/09,508.25,508.25,508.25,508.25,0,508.25
1/30/09,535.04,535.04,535.04,535.04,0,535.04
1/29/09,530.7,530.7,530.7,530.7,0,530.7
1/28/09,546.39,546.39,546.39,546.39,0,546.39
1/27/09,547.04,547.04,547.04,547.04,0,547.04
1/26/09,539.38,539.38,539.38,539.38,0,539.38
1/23/09,498.2,498.2,498.2,498.2,0,498.2
1/22/09,515.51,515.51,515.51,515.51,0,515.51
1/21/09,530.09,530.09,530.09,530.09,0,530.09
1/20/09,514.29,514.29,514.29,514.29,0,514.29
1/19/09,531.66,531.66,531.66,531.66,0,531.66
1/16/09,566.77,566.77,566.77,566.77,0,566.77
1/15/09,569.12,569.12,569.12,569.12,0,569.12
1/14/09,591.34,591.34,591.34,591.34,0,591.34
1/13/09,621,621,621,621,0,621
1/12/09,629.49,629.49,629.49,629.49,0,629.49
1/9/09,626.85,626.85,626.85,626.85,0,626.85
1/6/09,631.89,631.89,631.89,631.89,0,631.89
12/31/08,631.89,631.89,631.89,631.89,0,631.89
12/30/08,625.42,625.42,625.42,625.42,0,625.42
12/29/08,642.83,642.83,642.83,642.83,0,642.83
12/26/08,644.47,644.47,644.47,644.47,0,644.47
12/25/08,655.91,655.91,655.91,655.91,0,655.91
12/24/08,667.71,667.71,667.71,667.71,0,667.71
12/23/08,682.37,682.37,682.37,682.37,0,682.37
12/22/08,657.15,657.15,657.15,657.15,0,657.15
12/19/08,634.22,634.22,634.22,634.22,0,634.22
12/18/08,668.31,668.31,668.31,668.31,0,668.31
12/17/08,699.86,699.86,699.86,699.86,0,699.86
12/16/08,687.94,687.94,687.94,687.94,0,687.94
12/15/08,689.17,689.17,689.17,689.17,0,689.17
12/12/08,652.21,652.21,652.21,652.21,0,652.21
12/11/08,670.28,670.28,670.28,670.28,0,670.28
12/10/08,656.13,656.13,656.13,656.13,0,656.13
12/9/08,641.92,641.92,641.92,641.92,0,641.92
12/8/08,632.21,632.21,632.21,632.21,0,632.21
12/5/08,589.79,589.79,589.79,589.79,0,589.79
12/4/08,599.96,599.96,599.96,599.96,0,599.96
12/3/08,603.33,603.33,603.33,603.33,0,603.33
12/2/08,618.26,618.26,618.26,618.26,0,618.26
12/1/08,631.84,631.84,631.84,631.84,0,631.84
11/28/08,658.14,658.14,658.14,658.14,0,658.14
11/27/08,674.14,674.14,674.14,674.14,0,674.14
11/26/08,658.63,658.63,658.63,658.63,0,658.63
11/25/08,692.51,692.51,692.51,692.51,0,692.51
11/24/08,624.91,624.91,624.91,624.91,0,624.91
11/21/08,580.12,580.12,580.12,580.12,0,580.12
11/20/08,561.14,561.14,561.14,561.14,0,561.14
11/19/08,605.84,605.84,605.84,605.84,0,605.84
11/18/08,601.76,601.76,601.76,601.76,0,601.76
11/17/08,605.56,605.56,605.56,605.56,0,605.56
11/14/08,644.02,644.02,644.02,644.02,0,644.02
11/13/08,619.91,619.91,619.91,619.91,0,619.91
11/12/08,634.94,634.94,634.94,634.94,0,634.94
11/11/08,725.89,725.89,725.89,725.89,0,725.89
11/10/08,812.58,812.58,812.58,812.58,0,812.58
11/7/08,760.62,760.62,760.62,760.62,0,760.62
11/6/08,777.52,777.52,777.52,777.52,0,777.52
11/5/08,829.8,829.8,829.8,829.8,0,829.8
10/31/08,773.37,773.37,773.37,773.37,0,773.37
10/30/08,758.71,758.71,758.71,758.71,0,758.71
10/29/08,644,644,644,644,0,644
10/28/08,575.64,575.64,575.64,575.64,0,575.64
10/24/08,549.43,549.43,549.43,549.43,0,549.43
10/23/08,636.54,636.54,636.54,636.54,0,636.54
10/22/08,665.78,665.78,665.78,665.78,0,665.78
10/21/08,717.18,717.18,717.18,717.18,0,717.18
10/20/08,700.41,700.41,700.41,700.41,0,700.41
10/17/08,667.62,667.62,667.62,667.62,0,667.62
10/16/08,713.9,713.9,713.9,713.9,0,713.9
10/15/08,788.98,788.98,788.98,788.98,0,788.98
10/14/08,869.51,869.51,869.51,869.51,0,869.51
10/13/08,791.2,791.2,791.2,791.2,0,791.2
10/9/08,844.75,844.75,844.75,844.75,0,844.75
10/8/08,761.63,761.63,761.63,761.63,0,761.63
10/7/08,858.16,858.16,858.16,858.16,0,858.16
10/6/08,866.39,866.39,866.39,866.39,0,866.39
10/3/08,1070.98,1070.98,1070.98,1070.98,0,1070.98
10/2/08,1152.7,1152.7,1152.7,1152.7,0,1152.7
10/1/08,1189.06,1189.06,1189.06,1189.06,0,1189.06
9/30/08,1211.84,1211.84,1211.84,1211.84,0,1211.84
9/29/08,1194.11,1194.11,1194.11,1194.11,0,1194.11
9/26/08,1285.47,1285.47,1285.47,1285.47,0,1285.47
9/25/08,1304.99,1304.99,1304.99,1304.99,0,1304.99
9/24/08,1315.43,1315.43,1315.43,1315.43,0,1315.43
9/23/08,1272.13,1272.13,1272.13,1272.13,0,1272.13
9/22/08,1309.5,1309.5,1309.5,1309.5,0,1309.5
9/19/08,1295.91,1295.91,1295.91,1295.91,0,1295.91
9/18/08,1058.84,1058.84,1058.84,1058.84,0,1058.84
9/17/08,1058.84,1058.84,1058.84,1058.84,0,1058.84
9/16/08,1131.12,1131.12,1131.12,1131.12,0,1131.12
9/15/08,1277.6,1277.6,1277.6,1277.6,0,1277.6
9/12/08,1341.75,1341.75,1341.75,1341.75,0,1341.75
9/11/08,1298.08,1298.08,1298.08,1298.08,0,1298.08
9/10/08,1334.33,1334.33,1334.33,1334.33,0,1334.33
9/9/08,1395.11,1395.11,1395.11,1395.11,0,1395.11
9/8/08,1508.41,1508.41,1508.41,1508.41,0,1508.41
9/5/08,1469.15,1469.15,1469.15,1469.15,0,1469.15
9/4/08,1526.57,1526.57,1526.57,1526.57,0,1526.57
9/3/08,1589.19,1589.19,1589.19,1589.19,0,1589.19
9/2/08,1659.65,1659.65,1659.65,1659.65,0,1659.65
9/1/08,1666.52,1666.52,1666.52,1666.52,0,1666.52
8/29/08,1646.14,1646.14,1646.14,1646.14,0,1646.14
8/28/08,1653.99,1653.99,1653.99,1653.99,0,1653.99
8/27/08,1589.05,1589.05,1589.05,1589.05,0,1589.05
8/26/08,1579.12,1579.12,1579.12,1579.12,0,1579.12
8/25/08,1647.67,1647.67,1647.67,1647.67,0,1647.67
8/22/08,1701.61,1701.61,1701.61,1701.61,0,1701.61
8/21/08,1722.41,1722.41,1722.41,1722.41,0,1722.41
8/20/08,1713.5,1713.5,1713.5,1713.5,0,1713.5
8/19/08,1685.6,1685.6,1685.6,1685.6,0,1685.6
8/18/08,1778.29,1778.29,1778.29,1778.29,0,1778.29
8/15/08,1785.36,1785.36,1785.36,1785.36,0,1785.36
8/14/08,1795.23,1795.23,1795.23,1795.23,0,1795.23
8/13/08,1776.06,1776.06,1776.06,1776.06,0,1776.06
8/12/08,1803.82,1803.82,1803.82,1803.82,0,1803.82
8/11/08,1742.96,1742.96,1742.96,1742.96,0,1742.96
8/8/08,1722.71,1722.71,1722.71,1722.71,0,1722.71
8/7/08,1842.58,1842.58,1842.58,1842.58,0,1842.58
8/6/08,1814.6,1814.6,1814.6,1814.6,0,1814.6
8/5/08,1812,1812,1812,1812,0,1812
8/4/08,1895.86,1895.86,1895.86,1895.86,0,1895.86
8/1/08,1941.73,1941.73,1941.73,1941.73,0,1941.73
7/31/08,1966.68,1966.68,1966.68,1966.68,0,1966.68
